0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,cluster
-1.130765,0.73991317,-0.5117314,-0.9726915,-0.272268,0.940308,0.6837895,-0.08461266,0.028225835,-0.93878573,-3.3303156,0.023270337,-0.11818224,1.9233127,-0.9562072,-1.4682685,0.6907107,-0.86208737,0.7471663,-0.0045321304,-0.7561213,-2.169796,-0.5455096,-0.29990646,-0.6518387,-0.9958509,0.874655,-1.4371293,-0.7113433,-0.20438442,-0.67742234,0.7665688,1
-0.8315839,-0.4569213,-0.042495083,-0.40398365,-1.5717654,0.55296224,0.5208273,-0.6925354,0.7889199,0.4414181,-2.9057813,1.0555713,0.23104267,1.6744953,-0.9607835,-0.93521374,0.78220665,1.5330776,-1.0734097,-0.039363157,-1.088332,-1.7958409,-1.1288133,0.12999727,-0.93537223,1.3053603,2.6939545,-1.5269854,0.15754522,1.1504854,-1.6457205,-1.5046906,1
0.8562548,0.09867633,-1.0730336,-1.0427064,0.4226299,0.8291589,0.62466496,0.20266822,0.12111313,-1.3154837,0.58845454,-0.3728577,-2.3271074,0.4117012,-1.3996795,-0.7392538,0.95890903,0.24695925,-0.49275222,0.7999713,-0.43047163,0.3058508,0.52084166,0.031505734,-2.6870146,-0.46935332,-0.2515902,-1.4838563,-0.35218704,0.31969872,0.85335034,0.8992239,1
-1.9729855,1.1798474,-0.39647365,0.3702799,-1.2581391,-1.9098884,0.8957371,0.8537005,0.52922654,0.048224963,-1.5455915,-1.951866,-0.28654012,-1.1859462,1.1673548,-0.069910854,-1.5263077,2.4730399,-1.3185197,0.33442208,0.9382907,-0.89589417,-1.249304,-0.4423749,-0.41253462,-1.1620944,1.0730268,1.1305966,-0.8589431,2.95728,0.53276795,-0.54721993,0
-0.52699137,-0.22723478,-0.9762219,0.4211837,-2.798059,0.67971784,-0.009915545,-0.668661,-0.039415848,0.48815632,-2.2244537,0.1765878,0.50402653,2.9269528,-1.4898306,-1.7094175,1.2127455,1.2566233,-0.66899633,-0.49796325,-1.0489669,-1.3653388,-0.49928004,1.2267051,-0.24298261,0.23381165,1.8659129,-1.6815307,0.0725858,0.84166884,-0.6468406,0.45255548,1
-0.24803372,0.27307704,-0.027845476,-0.65063316,-0.59511876,0.3017293,-0.28659165,-0.19053264,0.07915361,-0.47879046,-0.41643456,0.5269501,-0.66231894,1.3553964,-1.3897839,-1.4648176,1.4193197,1.0599928,0.31305024,-0.13480614,-0.35892552,-0.37449184,-0.394209,-0.16668886,-0.47706178,-1.0005641,1.6255236,-2.1005607,-0.10245338,0.2667822,-0.58532244,-0.036115177,1
-2.3384702,0.33526072,0.1566604,-0.7858542,-0.33827758,-0.2801732,0.8378911,-0.47397655,0.3756997,0.7346628,-3.0644221,1.1328347,-0.5367506,1.6117451,-0.07314389,-0.7984541,0.48691052,0.41016743,-0.09574229,0.6577258,-1.7269391,-2.1877475,-0.40688077,0.5623648,0.5636257,-0.79295033,2.0181706,-0.68977493,0.8814459,1.2795072,-1.6404961,-1.3118633,1
0.7685419,-0.3018319,-0.054836508,-0.84029454,-1.2459344,-0.022058731,0.8496059,0.8315362,0.16808735,0.3172292,0.076642595,-0.01434549,0.6111981,-0.10018938,0.22086021,1.0731645,-0.11704111,-1.1361369,0.2217834,-0.7855822,2.6143444,1.6567562,-0.63675106,-0.36219832,1.0861287,-0.15936296,-1.501149,1.458422,1.3380704,0.1911418,-1.1351148,1.8958728,0
-1.3653198,1.8740424,1.4632914,1.2381524,-1.0194137,-0.15522827,0.36056635,0.7842567,0.6830463,-1.4389946,2.1491048,1.6224625,1.0842266,-0.24421178,0.10068413,0.35415074,1.5583005,0.46957335,-0.3728989,-0.6095159,1.8066115,0.9097392,-1.6185514,0.45338064,0.5188083,-0.64147407,-0.6149117,2.058332,0.4203466,-0.30849501,-0.6816607,1.3211269,0
0.8947164,-0.11773916,1.1945857,0.23509668,-0.92189664,-0.28500682,-0.13284172,-0.12336477,0.32596156,0.24526712,0.30775234,-0.3294943,-0.060324695,-1.2400135,0.27367714,0.5850443,-0.907964,0.009562053,-0.8169426,-0.8308215,1.3405538,0.15825324,0.5794163,-0.6505318,0.36925972,-0.28531703,-0.17348981,0.1135245,0.3700819,-0.3012674,0.1141954,0.123047404,0
-0.6151647,0.038833857,0.35563084,0.9242852,-0.008310642,-0.28880104,-0.9463186,1.876121,-1.1622785,1.761406,0.09851852,0.8365223,-1.0841818,-0.006821185,1.03998,-0.029329948,0.16650599,0.10990101,-0.082996346,-0.9017656,-0.84967476,1.3569874,2.5690806,-0.5852063,2.172829,-0.06625443,-1.3068844,1.5564703,-0.83737624,-0.1102407,1.7621903,0.2533905,0
-1.754194,-0.9181945,-0.14853162,1.8000019,-0.61227053,-1.7763436,-0.8270677,0.59949356,0.12845978,0.21905358,1.3687665,-0.88811743,0.44253123,-0.04515898,0.48470807,0.46520707,-0.647916,0.7302652,-0.36333105,-1.4668822,-0.43447003,-0.009105047,-0.11096,-1.3593718,1.6414523,0.53850996,-0.3879091,-0.4503119,-1.4118178,-1.2649876,1.6219978,-1.4044169,0
-0.78223884,0.6533441,-1.8057308,-1.9658924,-2.482056,1.3018309,2.3701587,-1.0025005,1.5396701,2.121525,-2.6259835,3.159493,-0.49491787,1.158855,-0.39730927,0.030556843,0.73590153,-0.29613554,-0.6415142,0.41336825,-0.99227995,-1.8770044,0.10125695,-0.29308435,-1.3903378,-1.1594721,2.8901262,-0.52124786,-0.42408746,0.98884046,-1.4196337,-2.277323,1
0.8621431,1.4247298,1.4329338,2.227494,0.3600998,-0.5995634,-2.0490391,-2.4904306,0.64578116,-0.5984972,1.0167702,0.9903428,0.51273996,-0.4052044,-0.29992762,0.5721442,-0.46598813,-0.6184322,-1.516217,-0.73404324,1.316054,0.31838763,1.1905644,0.011684946,0.23076396,1.2678001,0.50607175,0.4741678,1.3975075,-1.4522088,0.77131397,-1.0782635,0
0.001296592,-0.73492557,1.8227324,-0.5067284,-0.4933658,-0.29834214,1.3616292,0.42632377,0.015483219,0.091606095,1.1019617,-0.838362,-2.0274997,-1.3519511,-0.7461792,0.5862931,0.27272514,-0.5828431,-0.311759,0.5217779,-0.79584605,-0.113414295,0.9723901,-1.0422392,0.029695416,0.8952344,0.3328879,-1.4244621,0.42756915,0.43815097,0.49522883,1.5562236,0
0.07447826,1.3052694,1.0025809,0.9976415,-0.6397118,-0.81681675,0.5926623,1.1660936,-0.24964774,-0.73988175,1.6413872,0.7900876,0.111072,-0.1649115,0.29419336,0.9143777,0.61588275,0.69564503,-0.36614785,-0.023922257,0.2835776,-0.11510796,0.48041907,1.3192072,0.2890653,0.20219404,0.13981067,0.20174041,-0.037282437,0.03759223,-0.67614,0.9462075,0
-0.47248772,0.31037426,1.0826944,-1.682721,-0.9333478,-0.2915911,0.5748092,0.3344354,-0.12918565,-0.6793329,0.33585683,-1.5812972,-0.26811832,-0.7825302,-0.23713455,0.20070827,-1.2438349,0.35469356,-0.7310171,-0.6053985,0.5937959,0.57896215,0.16622387,-0.14232837,0.9580168,0.014452237,-0.0815291,0.13896206,-0.13083693,-0.09411238,1.0461651,-1.0689646,0
-0.10530398,-0.2631616,-0.98370504,-0.7330353,-0.7060476,0.08839266,0.43212822,-1.0940526,0.98495823,1.7033179,-1.6169568,1.1578614,-0.14686325,2.729125,-0.19814266,-0.30583808,1.145144,0.7919917,-1.6770228,0.6258062,-0.99288994,-0.70619184,-1.7335832,0.9510186,-2.739045,-0.54165345,0.8911964,-2.6940773,-0.415745,-0.41675794,-0.108993486,-0.718012,1
-0.30637679,1.8560104,0.3587066,0.6274101,-1.8689154,-0.5701972,1.1417344,1.6717472,-0.37002623,-0.10776235,1.096747,-0.16928731,0.5612709,-1.0827664,1.2719194,-0.28940684,0.25759563,0.38244474,-0.7243715,0.5316824,0.95126754,2.7105727,-2.6097128,-0.3112749,0.9706373,1.0565361,-0.6819914,2.4723961,-0.0817078,1.4003686,0.101757824,0.36836097,0
0.49873537,-0.5348787,1.0035137,-0.8750761,-2.3326848,0.031901795,-0.46409637,-0.7846902,0.5505818,-0.5460135,-0.69818765,0.7070401,-0.8732319,0.6643922,0.4776854,-0.7878742,-0.4620944,0.09182794,-1.6776395,-0.77493864,-0.12964976,-0.5429654,0.0130044,-0.699519,1.1250932,0.32242283,0.25611022,0.10366355,0.39792925,-1.2938595,-0.50339895,0.62355125,0
0.1900985,1.1732817,0.18268612,-0.48790455,-0.23521179,-0.4934012,0.47232944,-0.13627632,0.11141499,0.39664137,-2.2409956,0.85512173,-0.20789456,2.2278447,-0.2788433,-1.0554516,0.9711787,1.1686372,-0.31107345,-0.008760842,-0.292492,-1.4882486,-1.4938041,-0.3421218,-0.43338323,-1.0951014,0.67979,-1.8949838,-0.076479554,0.89735776,-0.4054634,-1.4297239,1
0.80043185,0.6957045,1.2857424,0.44846162,-0.76544243,-0.84838915,1.1816158,1.7573626,-1.5822382,0.9590386,0.6263856,-1.7187395,0.08453281,0.018019833,1.0655984,1.1010038,-0.87954056,0.056886405,-0.6453379,-1.0901407,-0.2088463,0.87234116,0.19911149,-0.7210733,0.6336502,0.72066224,-0.073471196,-0.41011518,-0.25983143,1.056971,0.44050264,0.7753127,0
0.9460077,1.1111217,2.0727167,0.7756838,-0.18511017,-0.9121385,-0.82179654,-2.0401864,0.91342634,-1.1488546,1.2789365,0.25643837,-0.17116164,-0.4100684,-0.1088759,0.5582086,-0.1368553,0.086079724,-1.0760801,-0.26541656,1.276849,-0.30771118,1.2959447,0.29040933,-0.108224444,0.8742198,0.21250853,0.5727263,0.6250437,-1.5486876,0.627122,0.12437872,0
1.9831178,0.44304183,0.07445923,-1.7508538,-0.21607804,-0.9055893,-1.8367863,-4.3655615,0.846022,-1.5825651,0.30558944,2.1278958,1.1432087,-0.6618169,1.2227533,-0.9197583,-1.9682392,1.0633768,-0.37746537,-1.2035803,0.8888152,-0.06868516,3.0941715,-2.8465111,-0.63340956,1.6014748,-0.6341058,1.2260897,1.0232384,-2.4498212,0.5075399,1.5141723,0
-0.08626107,0.09829135,-1.7101653,0.25168657,-1.0303606,-1.6942768,1.6466768,2.0214307,-1.9484627,0.5476079,1.3285073,-0.37386048,1.1487782,-0.9848621,1.5247219,0.544269,0.63568854,-0.3043478,-0.0998424,0.2196693,-0.32045656,2.5467498,-2.6640942,-0.8871534,-1.4424704,0.5997404,0.16019824,3.9891639,0.21252228,-0.4181233,-0.89018154,1.3128153,0
-0.2533809,0.38012362,0.7332285,-0.71441835,-0.45725846,-0.86301374,0.032758348,0.9227136,-0.628451,-1.3056389,-0.9999029,-0.13626854,0.6791313,-0.39951035,-0.47023046,-0.519815,0.54235995,1.2272096,0.031951137,-0.35034326,0.4677312,1.1664482,-0.7780628,0.79795235,-0.15446877,0.09281109,0.52367985,0.40619978,-0.7154387,1.1324508,-0.49843064,-0.12000851,0
1.604244,-2.7444353,1.4222299,-0.08582115,-0.2745088,-0.38501546,0.882717,-0.4930344,1.5766848,-1.069004,-0.62058866,-1.6215991,-0.27669698,-1.5399985,0.07719836,0.8273937,1.911018,-1.5222777,0.37928548,0.18847121,0.7874686,1.3645706,0.8776689,0.6468017,0.55820686,0.973157,0.027340192,-0.008397241,1.3406255,1.1714042,-0.75402087,2.256001,0
1.2056494,-0.9506443,1.3902003,-0.07144786,-0.58365434,-0.9982892,0.99368227,-0.46762237,0.89235556,-0.5784912,0.5947673,-0.56780285,-0.14598362,-1.5009449,-0.46957204,0.54444325,1.8660065,-0.50764865,0.51531446,0.4218571,0.30358216,0.9937782,0.3791042,0.017964276,0.94835854,-0.30630624,-0.9466353,-0.30929357,0.10278607,1.07059,-0.074640624,1.3055615,0
0.27503622,0.17232491,1.3651307,-0.17923035,-0.5648017,-1.3234617,-0.10763092,-0.112383194,-0.22242683,-0.79075134,0.61623013,0.29238936,0.07095529,-0.49074367,-0.18600856,0.64412063,0.41270405,0.014492614,-0.19870405,-0.38744524,0.5835675,0.4791689,0.57918143,0.51623005,0.3469664,-0.14778733,0.17033485,0.018890265,-0.01188556,-0.31569228,-0.5426032,1.105941,0
-0.37567857,1.1738846,-0.16161007,0.346588,-0.18145545,1.1075851,-1.3578842,-0.38361794,0.66031533,0.55999064,0.6037141,0.2674891,1.7653583,-0.7223812,0.06600319,0.6376377,0.52847517,-0.09519508,0.053261373,-0.80691385,-1.400641,2.0355268,1.6549,-1.4259522,0.8306988,0.91004676,-1.2924352,0.98334295,1.239822,-1.1823268,0.08884797,0.4363497,0
1.1221874,-0.29890794,-0.7775742,-0.44327664,0.8508431,0.23838319,-0.34405297,0.13346583,1.1120303,0.5193963,-2.3328152,0.9408084,-0.084764294,3.144392,2.1742923,-0.40334272,0.25011972,-0.47367582,-0.5460844,2.291496,-1.9996371,-0.13069017,-1.9871486,1.083359,-0.5832785,-0.8184225,3.3264709,-3.0453894,0.3044023,-0.957331,0.416222,-0.2892855,1
-0.6280926,-2.85189,-1.8847961,0.9147192,0.7514181,-0.64296705,0.84858125,-1.0763115,-3.003916,-0.21512887,-0.43647838,0.3505094,-1.0826545,0.25085467,-0.94709647,-0.18531848,0.39188516,-0.50217587,2.8328543,1.0504348,0.55348474,-0.76536644,-0.8366724,-1.2506397,-0.101510204,-1.5225139,1.9381815,2.4261324,0.5123172,0.8521,-0.07288755,-0.15373433,1
0.1701517,-0.5105699,-0.18377507,0.7827239,-0.085363455,-1.3458292,-0.8506933,-0.84882796,0.5475083,0.68820167,1.4467689,0.5226115,0.9209556,-0.37450868,0.26834807,0.019605394,0.19721352,0.31104612,-0.74194133,-0.5993735,0.72240525,-1.3809065,1.7336466,-1.298557,1.3007989,0.7379878,0.6063385,-1.9015725,-0.2715437,-0.48242667,0.6391195,0.18558565,0
0.24506322,0.31990743,-0.75847685,0.25573143,0.007987047,-0.7022415,0.028561179,0.11958195,0.81596494,0.52598596,0.06921962,0.33876982,-0.01866755,-0.19708957,-0.81229395,-0.32652453,-0.20230243,0.3413738,0.2751402,-0.36573404,-0.022494074,-1.0810202,0.5615133,-1.250698,0.9606966,1.141406,-0.67513454,-1.8604085,-0.15147026,-0.54355526,-0.98709613,1.7371167,0
-0.166131,-0.39009032,-0.66274506,-0.35098344,1.0597129,0.9394474,0.12116903,0.16216007,0.62236315,-0.15380941,-1.6263607,0.8160815,1.4562916,3.7536173,0.6782118,-0.540622,-0.3245783,-1.880439,-0.5383532,3.2590082,-1.5696398,-0.9375313,-0.81233394,0.020094955,-0.30624032,-0.9237186,1.4154195,-0.8113051,-1.3041714,0.93161196,0.46891582,-0.37207037,1
0.68049884,-0.86054486,-1.1813054,-0.0049899863,0.038581055,0.38570607,0.16014315,0.4161017,-0.6060098,0.18456112,0.32819235,0.03902839,-1.1243451,3.072855,-1.5825243,-0.47508916,0.78605884,1.0437171,-0.44625452,0.41099426,-0.9020945,-0.13749173,0.8405696,0.2863551,-3.2755964,-1.0112753,-0.9449464,-1.2071177,0.28077304,1.1443727,0.16209137,0.0491303,1
0.8894505,-1.5747465,1.5329447,-0.46416888,-0.75832593,0.1567383,0.31332707,0.30483747,0.5852542,-0.80007637,-0.45143738,-0.13838081,-0.90477437,-1.2603945,0.28097457,0.81175244,0.38975456,-1.819172,-0.7779741,0.3706663,1.1434925,0.5569674,0.8852352,-0.046108972,0.13857819,1.0953534,-0.011284938,-0.10115858,1.4585958,0.52449346,-1.1552308,1.6229273,0
0.04066745,0.9666603,0.4845384,0.62249726,-0.3759944,0.9035936,-0.19696717,0.14666523,0.23379357,0.44873267,0.54997,0.39974093,0.36798087,-1.2618582,0.58394855,0.17219697,-0.73408854,-0.49023375,-0.6903443,-1.0464162,0.63722134,1.5970448,-0.28076616,-0.47184476,1.3659326,0.7659157,-0.53478783,0.5970792,2.045581,-0.3335324,-0.6336554,1.1098065,0
-0.40311518,1.8492557,0.7953727,0.2329641,-1.1207075,-0.39019674,0.9887995,1.4591893,-1.1139296,-0.32320285,1.2249465,0.6576747,0.62136406,-0.6799505,1.0723685,-0.25883424,0.7384984,0.43117186,-0.5713385,-0.38708147,1.050053,2.8741474,-2.6336606,-0.30100617,1.1052283,0.29115498,-0.52031636,3.0470164,0.23926654,0.8337235,-0.08233297,0.8564257,0
-0.39086586,0.1912353,2.0145948,-0.3978818,-0.5017135,0.1130773,0.93253285,-0.72431874,0.6613858,-0.35689804,1.5641534,-1.5034488,-1.3388965,-0.4492592,-0.81363374,1.1942358,0.28578898,0.016867375,-0.1676844,0.017480843,0.19658965,-0.3897595,0.459078,0.5776062,0.36630082,0.29658502,0.6065401,-0.12975833,0.40506425,-1.5753565,0.62822396,-0.1534199,0
0.2092862,0.16148953,0.7292734,-0.6635474,-1.6953146,-0.9430794,0.6876795,0.5201044,-1.1130131,-0.541552,0.4126619,0.7152806,0.39783132,-0.54738706,-0.032932717,1.3628404,-0.59418267,-0.3746543,-1.4212546,-0.82111925,0.5508635,2.027072,-1.5390214,-0.21416879,0.6429817,0.106673464,-0.3929332,1.0499543,0.0024158421,0.15722422,0.4334651,0.9947238,0
-2.3890247,-0.4616384,-0.6438396,-0.18024239,0.66455686,0.068981074,-0.20720628,0.7198692,-0.9962011,-1.0174667,-1.0800463,0.19551507,-0.6394034,1.5142939,0.26684025,-1.1706215,0.49566665,-0.7274301,0.93014765,-0.09090622,0.26858678,-0.014235035,0.6911788,0.9400034,-0.44529375,-0.24288999,-1.443159,-1.1121278,-0.6494214,0.6517736,0.48852938,-0.2013381,1
0.5710651,-0.91512054,-0.7535201,-0.24675469,-0.5628201,1.5647645,0.4237887,-0.30800176,-0.5530004,-0.64559966,-0.27312574,2.7263374,-0.6112902,1.3699219,-0.72012246,-1.6974553,1.3532135,1.0953534,-1.1523118,0.6564587,-0.72646254,-0.4625603,-0.49983412,0.46946573,-2.7465591,-1.1245639,-0.41387907,-1.0349665,-0.20682171,1.0718806,0.59646577,-1.4442633,1
-1.3510345,2.5720034,0.86369795,1.6722361,-1.6472162,0.74863875,-0.26908803,1.1120738,1.1047668,-0.92805856,2.062673,1.1337757,0.503107,0.3520115,0.45188653,1.2219288,0.27554974,0.27929398,-0.9662465,0.90590006,1.6923054,0.5254472,-0.35624868,0.32827613,0.10506096,0.4602854,-0.538435,2.5213,0.6381718,-0.31328484,-0.42364514,0.24235864,0
-0.3996001,0.60219574,1.5513408,-0.055881076,-1.0828375,-0.20774825,1.0544059,-0.2773806,1.1571459,-0.96592337,1.5512285,-1.7146229,-1.4448156,-0.07016362,-0.69051075,1.547188,0.1088412,0.8120534,0.48156536,0.36153758,0.3216615,-0.46212634,0.5859022,0.9431735,0.51291645,0.6738356,0.61584365,0.54335654,0.77039534,-1.2156069,0.089512944,-0.386071,0
-1.7762469,0.18712193,-0.77118635,-0.4339175,0.5296293,-0.057954717,0.2967942,-0.5939967,0.18720077,0.27755246,-2.3865883,-0.18142347,-0.6121296,1.3803248,-1.183025,-0.50297505,0.10813954,0.35109386,0.6048002,0.73623776,-1.097162,-2.339243,0.16765234,0.3539049,0.22352457,-1.6833936,1.4292015,0.17913762,1.3778127,0.46561342,-1.1992792,-0.5002262,1
1.7883614,-1.5243387,1.9592556,-0.53585005,-1.2505536,-1.1810241,0.24618661,-0.8175454,0.27899703,-0.40841565,-0.26277715,0.7159893,-0.53961176,-0.56978965,0.3867414,0.12863803,-0.67705,-0.7257341,-0.91731805,-0.43187436,-0.00216392,0.50528383,0.36688438,-1.8934947,0.18268596,1.3876863,-1.059269,0.04627041,1.1768193,-0.16991632,-0.48236722,2.2249262,0
-0.30807862,-0.3630854,1.0513128,0.3221612,1.2690747,3.4819052,2.57684,-3.1736803,-2.04065,0.22047615,-1.0166436,1.1648009,0.92687106,1.1060411,-1.4155196,-1.467465,-1.3674136,0.18736507,2.069948,1.0042105,0.035479214,-1.7712094,-1.18461,0.6842301,-0.44156075,0.047376245,0.8207745,0.40153056,-1.1709635,0.91696703,1.3790373,-0.5605969,1
1.107504,2.0436575,-1.0925874,2.081827,0.34715688,-2.0918937,-0.9848317,-0.15867901,-1.0860276,-0.84069955,-0.71453035,-0.0033423314,1.3101573,-2.3532724,-0.8772352,2.985078,0.44068462,-1.1209643,-0.20201686,-0.19669539,2.373663,-1.2489374,1.495527,1.0746863,-0.42950898,-0.47511297,0.6940782,-1.057352,-0.6725275,-0.17302766,-0.27942064,-1.6560364,0
0.67405194,1.4512128,-0.675961,-1.4805393,0.26015392,1.4390312,0.43536747,1.6604462,0.4185252,0.10902593,-4.2329144,0.4966753,0.16818115,2.5580137,2.8905654,-0.36283386,0.005247341,-1.0115218,1.1108485,0.9672794,-0.20868884,0.78418803,-0.9804999,0.78454906,-3.0875666,0.0016392596,1.9842492,-2.1110137,-1.0364634,-1.6033885,2.1217294,-0.2541707,1
-0.8942979,-1.0607882,-0.30612087,0.38293055,0.94495577,1.0258498,-0.058742184,-1.5248686,-1.6407405,0.34025455,-1.1389298,-0.20269342,2.8005347,2.7356133,-1.9620812,-1.3574948,-1.0903814,-2.164977,0.39894092,3.661767,-1.8940842,-1.934078,-1.3382908,-0.26455915,0.43150747,-0.9920614,0.47614345,-0.36556187,-1.0535536,0.89563125,-0.23169917,-0.43688273,1
-3.699097,-2.6089463,-0.9600965,1.9713448,2.1023552,1.0722277,-3.4803846,1.036508,1.0575223,1.1342072,1.0044318,-0.022112576,0.69722015,-0.76115537,1.5594423,0.6662243,2.5204313,0.9187087,-0.3140654,-1.5705334,1.5145795,0.83463067,1.3953013,-1.6723378,2.183381,1.73787,-0.587695,-1.1119298,-0.7773775,-2.0864887,2.8615606,-2.3165307,0
0.32521552,0.2152785,0.38828653,-1.5880057,-1.2872872,-0.7196104,1.2133087,1.550351,-0.1458631,0.5470842,-0.6306498,-1.4883142,0.8887071,-1.4312073,0.645817,0.8077346,-0.45798096,1.2216281,-0.5986167,-0.89130294,1.8353591,1.8952858,-0.34302768,-0.23147324,-0.13031673,-0.8160365,-0.3116187,1.3616705,-0.4583342,1.5432267,1.8909572,0.23378554,0
-0.06647804,0.039781015,-0.89445734,-0.21485102,1.077102,0.917637,0.34176743,-0.09638904,-0.52375746,-0.33013928,0.7779564,0.25794977,-1.8845158,0.6669747,-0.6948971,-1.0345019,-0.1263774,-0.11273774,-0.4444308,1.5423626,-1.0111874,-0.3044397,-0.23786654,-0.24483542,-2.084103,-0.22115934,-0.34688374,-1.5822774,-0.09993968,-0.020093543,0.27639744,0.0133763375,1
-5.328906,-1.5594324,-0.36172906,0.5164784,2.796906,2.167975,-2.1488774,1.5816519,1.4452324,2.7688642,-0.048538692,0.9487708,0.6112506,-0.9283746,1.6383884,1.9688038,3.3084521,1.9638611,0.05436327,-1.4880278,0.7057363,1.1957055,1.1778342,-1.4943771,0.82151353,1.874301,-2.056562,0.004107091,-2.2061927,-2.3520517,1.9549317,-1.1314161,0
-0.4354811,1.3001258,-0.39058566,0.9337337,-1.1022575,0.8730283,-0.50304735,0.79817986,1.0997171,1.0207193,0.6043648,0.43188754,0.7684476,0.8036677,-1.0844864,0.38438094,1.0312473,-0.7804919,-1.7102541,-0.9772078,0.55290574,1.5669926,-1.0391378,-0.08094774,0.63339,1.0415704,-0.5514934,0.54204524,-0.36686444,-1.0781319,0.019203447,-0.39658937,0
0.26095924,-1.1112472,1.8423039,-0.7746742,-0.96747655,-0.33390605,0.27435157,-0.3302511,0.6252951,-0.347769,0.739816,-0.58259666,-1.0503883,-1.2221081,-1.0683509,0.75162625,0.6621643,0.40444234,0.8404171,1.2962505,0.6101133,-0.66003233,0.7674401,-0.3632842,1.0165237,0.8551526,-0.024298497,-0.60168827,0.88815135,-1.0558401,0.48055887,0.9595978,0
-1.7634987,0.89734566,0.49574468,0.43573454,1.1687387,-2.101061,0.22933379,0.10369653,-0.14531499,-1.9241021,-0.94528055,-0.17076805,-0.49690768,0.037002202,-0.31691247,-1.0055574,0.56227845,2.2587576,0.31494457,-1.6643188,-0.13536814,-1.7398828,-1.3379596,-0.07990135,0.2619184,-3.2176547,0.7885343,-0.3762891,-0.6771063,0.7606966,-0.82208985,-0.19236441,1
1.0377136,-0.14623648,-1.5428938,-0.39769948,1.2754037,-0.024050735,0.088673346,-0.677757,0.19265033,0.32744095,0.08011177,0.51677656,-0.736447,2.8696315,-0.08235493,-0.8948646,0.013552801,0.8523344,-0.61103064,1.6211897,-2.200493,0.51294285,-1.3369819,0.9511776,-3.028161,-0.9454281,-0.2680982,-2.3671756,0.62695235,-0.55172086,0.6050834,-0.11939022,1
-0.6767715,-0.5504615,-0.5263236,-0.01540048,-2.0713212,-2.0542948,-0.15934919,1.4067506,-1.5587496,0.17594604,-2.9876175,-2.3599005,0.4552155,-3.2376294,1.5981834,0.87574613,-3.2368279,2.0781112,-0.69602257,-1.1051936,1.0838752,2.8029604,-0.27381292,0.6552215,-1.2085822,-1.9579608,0.9872807,1.1347047,-2.4260325,2.660021,3.3234382,-0.47839877,0
-0.564217,1.060677,-0.13503675,-0.82828593,0.05887723,0.462381,-0.017680781,1.1943184,-0.9145707,1.0083195,0.20900519,-0.40102908,1.043057,-0.6103458,0.24771778,0.4892425,-1.4338051,1.0633538,-0.7810633,-1.7217815,1.395107,1.5285795,0.31190175,-0.049677774,0.88711053,-0.32225657,-0.09982045,0.30756015,0.5702816,0.6027322,0.9473477,0.7039672,0
0.7141152,-0.41119373,1.3994908,-1.7666049,-0.41580877,-0.48559588,1.2857205,1.1032339,0.6322848,0.2648385,0.43507522,-1.7644938,-0.77052164,-1.2250054,-0.55934054,1.0688124,0.981846,-0.019197606,-0.15985288,0.89267033,0.7759582,0.5009586,0.53460413,-0.90681,-0.07853228,-0.77887267,-0.5239391,-0.1605251,0.40883797,0.9052925,0.9334769,1.2580774,0
1.1430633,-1.1247354,0.58371925,0.5266647,-2.4989817,-0.3625586,1.1120695,0.7045431,0.13928606,-0.6133483,-0.23100242,0.39226225,0.4883342,-1.7481213,0.5002247,0.60623914,-0.22111358,-1.068189,1.2079246,-0.05707375,-0.2913289,0.4296611,-0.24538706,0.13939595,0.7391331,0.32242244,-1.1853824,-0.369946,1.7156177,-0.90298104,-0.32960787,1.1648184,0
-1.0072162,1.1656193,0.44394535,-0.7416324,1.3417389,-0.73979,0.022610161,-0.72122985,-0.18594493,-2.026043,-1.2604226,1.1802979,-1.2618777,-0.067274764,-0.74136186,-1.7743124,1.5554423,1.6038318,-0.04833777,-1.1796924,-1.3210818,-1.6830351,-0.65148515,-0.38214323,-0.48650852,-2.9278955,0.5129962,-0.7328542,0.39457467,0.07962539,-1.6778657,0.07655505,1
-1.2129848,-1.3888994,0.80942005,-0.0021005485,-1.2541393,-1.3394649,0.96464604,-2.2679517,2.0498567,3.0197206,-1.037766,1.4115748,0.7415656,1.1434858,-0.693368,-1.4999027,-0.41872904,1.2218976,3.0079334,-0.5985647,-0.82616746,1.7371702,1.3413544,1.209206,-2.6720498,1.6997669,2.2116191,-0.8249642,-0.54476786,0.97103274,-2.2169971,-0.5910437,1
-0.8054388,0.099295,1.5469221,-1.0104271,-0.6529129,-0.4811206,0.85163033,0.6782916,0.24574496,-0.42260516,0.8897675,-0.9987371,-0.7980099,-1.1492916,-0.24189039,1.1258177,0.13383262,0.72264475,-0.5713872,0.8889242,-0.40809312,0.56483424,0.10466515,-0.071941376,0.19506378,-0.35206997,0.010221245,0.09101457,-0.040354036,0.36013004,1.2501856,0.39231735,0
-2.1195045,1.227867,-1.4393734,-0.499116,-1.3644174,0.93307525,1.7569144,-0.8419689,1.5161881,-0.17268384,-1.8306252,-1.1575322,-1.6865441,1.101832,0.40153787,0.5876941,0.20890018,1.8291775,0.9980874,1.1274049,0.12170752,-3.1307302,0.8142891,-0.4507702,0.54071754,-0.20907703,1.9624177,1.94994,1.4069632,1.526318,-1.7781471,-1.5560564,1
